iter,cos
60106,0.044328
60107,0.044375
60108,0.044423
60109,0.044470
60110,0.044518
60111,0.044565
60112,0.044613
60113,0.044660
60114,0.044708
60115,0.044755
60116,0.044803
60117,0.044850
60118,0.044897
60119,0.044945
60120,0.044992
60121,0.045040
60122,0.045087
60123,0.045134
60124,0.045182
60125,0.045229
60126,0.045276
60127,0.045323
60128,0.045371
60129,0.045418
60130,0.045465
60131,0.045512
60132,0.045560
60133,0.045607
60134,0.045654
60135,0.045701
60136,0.045748
60137,0.045796
60138,0.045843
60139,0.045890
60140,0.045937
60141,0.045984
60142,0.046031
60143,0.046078
60144,0.046125
60145,0.046172
60146,0.046219
60147,0.046266
60148,0.046313
60149,0.046360
60150,0.046407
60151,0.046454
60152,0.046501
60153,0.046548
60154,0.046595
60155,0.046642
60156,0.046689
60157,0.046736
60158,0.046783
60159,0.046830
60160,0.046876
60161,0.046923
60162,0.046970
60163,0.047017
60164,0.047064
60165,0.047110
60166,0.047157
60167,0.047204
60168,0.047251
60169,0.047297
60170,0.047344
60171,0.047391
60172,0.047438
60173,0.047484
60174,0.047531
60175,0.047578
60176,0.047624
60177,0.047671
60178,0.047717
60179,0.047764
60180,0.047811
60181,0.047857
60182,0.047904
60183,0.047950
60184,0.047997
60185,0.048043
60186,0.048090
60187,0.048136
60188,0.048183
60189,0.048229
60190,0.048276
60191,0.048322
60192,0.048369
60193,0.048415
60194,0.048461
60195,0.048508
60196,0.048554
60197,0.048600
60198,0.048647
60199,0.048693
60200,0.048739
60201,0.048786
60202,0.048832
60203,0.048878
60204,0.048925
60205,0.048971
60206,0.049017
60207,0.049063
60208,0.049109
60209,0.049156
60210,0.049202
60211,0.049248
60212,0.049294
60213,0.049340
60214,0.049386
60215,0.049433
60216,0.049479
60217,0.049525
60218,0.049571
60219,0.049617
60220,0.049663
60221,0.049709
60222,0.049755
60223,0.049801
60224,0.049847
60225,0.049893
60226,0.049939
60227,0.049985
60228,0.050031
60229,0.050077
60230,0.050122
60231,0.050168
60232,0.050214
60233,0.050260
60234,0.050306
60235,0.050352
60236,0.050398
60237,0.050443
60238,0.050489
60239,0.050535
60240,0.050581
60241,0.050626
60242,0.050672
60243,0.050718
60244,0.050763
60245,0.050809
60246,0.050855
60247,0.050900
60248,0.050946
60249,0.050992
60250,0.051037
60251,0.051083
60252,0.051129
60253,0.051174
60254,0.051220
60255,0.051265
60256,0.051311
60257,0.051356
60258,0.051402
60259,0.051447
60260,0.051493
60261,0.051538
60262,0.051584
60263,0.051629
60264,0.051674
60265,0.051720
60266,0.051765
60267,0.051811
60268,0.051856
60269,0.051901
60270,0.051947
60271,0.051992
60272,0.052037
60273,0.052082
60274,0.052128
60275,0.052173
60276,0.052218
60277,0.052263
60278,0.052309
60279,0.052354
60280,0.052399
60281,0.052444
60282,0.052489
60283,0.052534
60284,0.052580
60285,0.052625
60286,0.052670
60287,0.052715
60288,0.052760
60289,0.052805
60290,0.052850
60291,0.052895
60292,0.052940
60293,0.052985
60294,0.053030
60295,0.053075
60296,0.053120
60297,0.053165
60298,0.053210
60299,0.053255
60300,0.053299
60301,0.053344
60302,0.053389
60303,0.053434
60304,0.053479
60305,0.053524
60306,0.053568
60307,0.053613
60308,0.053658
60309,0.053703
60310,0.053747
60311,0.053792
60312,0.053837
60313,0.053881
60314,0.053926
60315,0.053971
60316,0.054015
60317,0.054060
60318,0.054105
60319,0.054149
60320,0.054194
60321,0.054238
60322,0.054283
60323,0.054327
60324,0.054372
60325,0.054416
60326,0.054461
60327,0.054505
60328,0.054550
60329,0.054594
60330,0.054639
60331,0.054683
60332,0.054728
60333,0.054772
60334,0.054816
60335,0.054861
60336,0.054905
60337,0.054949
60338,0.054994
60339,0.055038
60340,0.055082
60341,0.055126
60342,0.055171
60343,0.055215
60344,0.055259
60345,0.055303
60346,0.055347
60347,0.055392
60348,0.055436
60349,0.055480
60350,0.055524
60351,0.055568
60352,0.055612
60353,0.055656
60354,0.055700
60355,0.055744
60356,0.055788
60357,0.055832
60358,0.055876
60359,0.055920
60360,0.055964
60361,0.056008
60362,0.056052
60363,0.056096
60364,0.056140
60365,0.056184
60366,0.056228
60367,0.056271
60368,0.056315
60369,0.056359
60370,0.056403
60371,0.056447
60372,0.056490
60373,0.056534
60374,0.056578
60375,0.056622
60376,0.056665
60377,0.056709
60378,0.056753
60379,0.056796
60380,0.056840
60381,0.056884
60382,0.056927
60383,0.056971
60384,0.057014
60385,0.057058
60386,0.057102
60387,0.057145
60388,0.057189
60389,0.057232
60390,0.057276
60391,0.057319
60392,0.057362
60393,0.057406
60394,0.057449
60395,0.057493
60396,0.057536
60397,0.057579
60398,0.057623
60399,0.057666
60400,0.057709
60401,0.057753
60402,0.057796
60403,0.057839
60404,0.057883
60405,0.057926
60406,0.057969
60407,0.058012
60408,0.058055
60409,0.058099
60410,0.058142
60411,0.058185
60412,0.058228
60413,0.058271
60414,0.058314
60415,0.058357
60416,0.058400
60417,0.058443
60418,0.058486
60419,0.058529
60420,0.058572
60421,0.058615
60422,0.058658
60423,0.058701
60424,0.058744
60425,0.058787
60426,0.058830
60427,0.058873
60428,0.058916
60429,0.058959
60430,0.059001
60431,0.059044
60432,0.059087
60433,0.059130
60434,0.059173
60435,0.059215
60436,0.059258
60437,0.059301
60438,0.059343
60439,0.059386
60440,0.059429
60441,0.059471
60442,0.059514
60443,0.059557
60444,0.059599
60445,0.059642
60446,0.059684
60447,0.059727
60448,0.059769
60449,0.059812
60450,0.059854
60451,0.059897
60452,0.059939
60453,0.059982
60454,0.060024
60455,0.060067
60456,0.060109
60457,0.060151
60458,0.060194
60459,0.060236
60460,0.060278
60461,0.060321
60462,0.060363
60463,0.060405
60464,0.060448
60465,0.060490
60466,0.060532
60467,0.060574
60468,0.060616
60469,0.060659
60470,0.060701
60471,0.060743
60472,0.060785
60473,0.060827
60474,0.060869
60475,0.060911
60476,0.060953
60477,0.060995
60478,0.061037
60479,0.061079
60480,0.061121
60481,0.061163
60482,0.061205
60483,0.061247
60484,0.061289
60485,0.061331
60486,0.061373
60487,0.061415
60488,0.061457
60489,0.061498
60490,0.061540
60491,0.061582
60492,0.061624
60493,0.061665
60494,0.061707
60495,0.061749
60496,0.061791
60497,0.061832
60498,0.061874
60499,0.061916
60500,0.061957
60501,0.061999
60502,0.062040
60503,0.062082
60504,0.062124
60505,0.062165
60506,0.062207
60507,0.062248
60508,0.062290
60509,0.062331
60510,0.062373
60511,0.062414
60512,0.062456
60513,0.062497
60514,0.062538
60515,0.062580
60516,0.062621
60517,0.062662
60518,0.062704
60519,0.062745
60520,0.062786
60521,0.062828
60522,0.062869
60523,0.062910
60524,0.062951
60525,0.062992
60526,0.063034
60527,0.063075
60528,0.063116
60529,0.063157
60530,0.063198
60531,0.063239
60532,0.063280
60533,0.063321
60534,0.063362
60535,0.063403
60536,0.063444
60537,0.063485
60538,0.063526
60539,0.063567
60540,0.063608
60541,0.063649
60542,0.063690
60543,0.063731
60544,0.063772
60545,0.063813
60546,0.063853
60547,0.063894
60548,0.063935
60549,0.063976
60550,0.064017
60551,0.064057
60552,0.064098
60553,0.064139
60554,0.064179
60555,0.064220
60556,0.064261
60557,0.064301
60558,0.064342
60559,0.064383
60560,0.064423
60561,0.064464
60562,0.064504
60563,0.064545
60564,0.064585
60565,0.064626
60566,0.064666
60567,0.064707
60568,0.064747
60569,0.064787
60570,0.064828
60571,0.064868
60572,0.064909
60573,0.064949
60574,0.064989
60575,0.065029
60576,0.065070
60577,0.065110
60578,0.065150
60579,0.065190
60580,0.065231
60581,0.065271
60582,0.065311
60583,0.065351
60584,0.065391
60585,0.065431
60586,0.065471
60587,0.065512
60588,0.065552
60589,0.065592
60590,0.065632
60591,0.065672
60592,0.065712
60593,0.065752
60594,0.065792
60595,0.065832
60596,0.065871
60597,0.065911
60598,0.065951
60599,0.065991
60600,0.066031
60601,0.066071
60602,0.066110
60603,0.066150
60604,0.066190
60605,0.066230
60606,0.066270
60607,0.066309
60608,0.066349
60609,0.066389
60610,0.066428
60611,0.066468
60612,0.066507
60613,0.066547
60614,0.066587
60615,0.066626
60616,0.066666
60617,0.066705
60618,0.066745
60619,0.066784
60620,0.066824
60621,0.066863
60622,0.066903
60623,0.066942
60624,0.066981
60625,0.067021
60626,0.067060
60627,0.067099
60628,0.067139
60629,0.067178
60630,0.067217
60631,0.067257
60632,0.067296
60633,0.067335
60634,0.067374
60635,0.067413
60636,0.067453
60637,0.067492
60638,0.067531
60639,0.067570
60640,0.067609
60641,0.067648
60642,0.067687
60643,0.067726
60644,0.067765
60645,0.067804
60646,0.067843
60647,0.067882
60648,0.067921
60649,0.067960
60650,0.067999
60651,0.068038
60652,0.068076
60653,0.068115
60654,0.068154
60655,0.068193
60656,0.068232
60657,0.068270
60658,0.068309
60659,0.068348
60660,0.068387
60661,0.068425
60662,0.068464
60663,0.068503
60664,0.068541
60665,0.068580
60666,0.068618
60667,0.068657
60668,0.068696
60669,0.068734
60670,0.068773
60671,0.068811
60672,0.068850
60673,0.068888
60674,0.068926
60675,0.068965
60676,0.069003
60677,0.069042
60678,0.069080
60679,0.069118
60680,0.069157
60681,0.069195
60682,0.069233
60683,0.069271
60684,0.069310
60685,0.069348
60686,0.069386
60687,0.069424
60688,0.069462
60689,0.069501
60690,0.069539
60691,0.069577
60692,0.069615
60693,0.069653
60694,0.069691
60695,0.069729
60696,0.069767
60697,0.069805
60698,0.069843
60699,0.069881
60700,0.069919
60701,0.069957
60702,0.069995
60703,0.070032
60704,0.070070
60705,0.070108
60706,0.070146
60707,0.070184
60708,0.070222
60709,0.070259
60710,0.070297
60711,0.070335
60712,0.070372
60713,0.070410
60714,0.070448
60715,0.070485
60716,0.070523
60717,0.070561
60718,0.070598
60719,0.070636
60720,0.070673
60721,0.070711
60722,0.070748
60723,0.070786
60724,0.070823
60725,0.070861
60726,0.070898
60727,0.070935
60728,0.070973
60729,0.071010
60730,0.071047
60731,0.071085
60732,0.071122
60733,0.071159
60734,0.071196
60735,0.071234
60736,0.071271
60737,0.071308
60738,0.071345
60739,0.071382
60740,0.071420
60741,0.071457
60742,0.071494
60743,0.071531
60744,0.071568
60745,0.071605
60746,0.071642
60747,0.071679
60748,0.071716
60749,0.071753
60750,0.071790
60751,0.071827
60752,0.071864
60753,0.071900
60754,0.071937
60755,0.071974
60756,0.072011
60757,0.072048
60758,0.072084
60759,0.072121
60760,0.072158
60761,0.072195
60762,0.072231
60763,0.072268
60764,0.072305
60765,0.072341
60766,0.072378
60767,0.072414
60768,0.072451
60769,0.072488
60770,0.072524
60771,0.072561
60772,0.072597
60773,0.072633
60774,0.072670
60775,0.072706
60776,0.072743
60777,0.072779
60778,0.072815
60779,0.072852
60780,0.072888
60781,0.072924
60782,0.072961
60783,0.072997
60784,0.073033
60785,0.073069
60786,0.073106
60787,0.073142
60788,0.073178
60789,0.073214
60790,0.073250
60791,0.073286
60792,0.073322
60793,0.073358
60794,0.073394
60795,0.073430
60796,0.073466
60797,0.073502
60798,0.073538
60799,0.073574
60800,0.073610
60801,0.073646
60802,0.073682
60803,0.073718
60804,0.073754
60805,0.073789
60806,0.073825
60807,0.073861
60808,0.073897
60809,0.073932
60810,0.073968
60811,0.074004
60812,0.074039
60813,0.074075
60814,0.074111
60815,0.074146
60816,0.074182
60817,0.074217
60818,0.074253
60819,0.074288
60820,0.074324
60821,0.074359
60822,0.074395
60823,0.074430
60824,0.074466
60825,0.074501
60826,0.074536
60827,0.074572
60828,0.074607
60829,0.074642
60830,0.074678
60831,0.074713
60832,0.074748
60833,0.074783
60834,0.074819
60835,0.074854
60836,0.074889
60837,0.074924
60838,0.074959
60839,0.074994
60840,0.075029
60841,0.075064
60842,0.075099
60843,0.075134
60844,0.075169
60845,0.075204
60846,0.075239
60847,0.075274
60848,0.075309
60849,0.075344
60850,0.075379
60851,0.075414
60852,0.075449
60853,0.075483
60854,0.075518
60855,0.075553
60856,0.075588
60857,0.075622
60858,0.075657
60859,0.075692
60860,0.075726
60861,0.075761
60862,0.075796
60863,0.075830
60864,0.075865
60865,0.075899
60866,0.075934
60867,0.075968
60868,0.076003
60869,0.076037
60870,0.076072
60871,0.076106
60872,0.076140
60873,0.076175
60874,0.076209
60875,0.076243
60876,0.076278
60877,0.076312
60878,0.076346
60879,0.076381
60880,0.076415
60881,0.076449
60882,0.076483
60883,0.076517
60884,0.076551
60885,0.076586
60886,0.076620
60887,0.076654
60888,0.076688
60889,0.076722
60890,0.076756
60891,0.076790
60892,0.076824
60893,0.076858
60894,0.076892
60895,0.076925
60896,0.076959
60897,0.076993
60898,0.077027
60899,0.077061
60900,0.077095
60901,0.077128
60902,0.077162
60903,0.077196
60904,0.077230
60905,0.077263
60906,0.077297
60907,0.077330
60908,0.077364
60909,0.077398
60910,0.077431
60911,0.077465
60912,0.077498
60913,0.077532
60914,0.077565
60915,0.077599
60916,0.077632
60917,0.077666
60918,0.077699
60919,0.077732
60920,0.077766
60921,0.077799
60922,0.077832
60923,0.077866
60924,0.077899
60925,0.077932
60926,0.077965
60927,0.077999
60928,0.078032
60929,0.078065
60930,0.078098
60931,0.078131
60932,0.078164
60933,0.078197
60934,0.078230
60935,0.078263
60936,0.078296
60937,0.078329
60938,0.078362
60939,0.078395
60940,0.078428
60941,0.078461
60942,0.078494
60943,0.078527
60944,0.078560
60945,0.078592
60946,0.078625
60947,0.078658
60948,0.078691
60949,0.078723
60950,0.078756
60951,0.078789
60952,0.078821
60953,0.078854
60954,0.078887
60955,0.078919
60956,0.078952
60957,0.078984
60958,0.079017
60959,0.079049
60960,0.079082
60961,0.079114
60962,0.079147
60963,0.079179
60964,0.079211
60965,0.079244
60966,0.079276
60967,0.079308
60968,0.079341
60969,0.079373
60970,0.079405
60971,0.079437
60972,0.079470
60973,0.079502
60974,0.079534
60975,0.079566
60976,0.079598
60977,0.079630
60978,0.079662
60979,0.079694
60980,0.079726
60981,0.079758
60982,0.079790
60983,0.079822
60984,0.079854
60985,0.079886
60986,0.079918
60987,0.079950
60988,0.079982
60989,0.080014
60990,0.080045
60991,0.080077
60992,0.080109
60993,0.080141
60994,0.080172
60995,0.080204
60996,0.080236
60997,0.080267
60998,0.080299
60999,0.080331
61000,0.080362
61001,0.080394
61002,0.080425
61003,0.080457
61004,0.080488
61005,0.080520
61006,0.080551
61007,0.080583
61008,0.080614
61009,0.080645
61010,0.080677
61011,0.080708
61012,0.080739
61013,0.080771
61014,0.080802
61015,0.080833
61016,0.080864
61017,0.080895
61018,0.080927
61019,0.080958
61020,0.080989
61021,0.081020
61022,0.081051
61023,0.081082
61024,0.081113
61025,0.081144
61026,0.081175
61027,0.081206
61028,0.081237
61029,0.081268
61030,0.081299
61031,0.081330
61032,0.081361
61033,0.081391
61034,0.081422
61035,0.081453
61036,0.081484
61037,0.081514
61038,0.081545
61039,0.081576
61040,0.081606
61041,0.081637
61042,0.081668
61043,0.081698
61044,0.081729
61045,0.081759
61046,0.081790
61047,0.081820
61048,0.081851
61049,0.081881
61050,0.081912
61051,0.081942
61052,0.081973
61053,0.082003
61054,0.082033
61055,0.082064
61056,0.082094
61057,0.082124
61058,0.082154
61059,0.082185
61060,0.082215
61061,0.082245
61062,0.082275
61063,0.082305
61064,0.082335
61065,0.082366
61066,0.082396
61067,0.082426
61068,0.082456
61069,0.082486
61070,0.082516
61071,0.082546
61072,0.082575
61073,0.082605
61074,0.082635
61075,0.082665
61076,0.082695
61077,0.082725
61078,0.082755
61079,0.082784
61080,0.082814
61081,0.082844
61082,0.082873
61083,0.082903
61084,0.082933
61085,0.082962
61086,0.082992
61087,0.083022
61088,0.083051
61089,0.083081
61090,0.083110
61091,0.083140
61092,0.083169
61093,0.083198
61094,0.083228
61095,0.083257
61096,0.083287
61097,0.083316
61098,0.083345
61099,0.083375
61100,0.083404
61101,0.083433
61102,0.083462
61103,0.083492
61104,0.083521
61105,0.083550
61106,0.083579
61107,0.083608
61108,0.083637
61109,0.083666
61110,0.083695
61111,0.083724
61112,0.083753
61113,0.083782
61114,0.083811
61115,0.083840
61116,0.083869
61117,0.083898
61118,0.083927
61119,0.083956
61120,0.083984
61121,0.084013
61122,0.084042
61123,0.084071
61124,0.084099
61125,0.084128
61126,0.084157
61127,0.084185
61128,0.084214
61129,0.084242
61130,0.084271
61131,0.084300
61132,0.084328
61133,0.084357
61134,0.084385
61135,0.084413
61136,0.084442
61137,0.084470
61138,0.084499
61139,0.084527
61140,0.084555
61141,0.084584
61142,0.084612
61143,0.084640
61144,0.084668
61145,0.084697
61146,0.084725
61147,0.084753
61148,0.084781
61149,0.084809
61150,0.084837
61151,0.084865
61152,0.084893
61153,0.084921
61154,0.084949
61155,0.084977
61156,0.085005
61157,0.085033
61158,0.085061
61159,0.085089
61160,0.085117
61161,0.085145
61162,0.085172
61163,0.085200
61164,0.085228
61165,0.085256
61166,0.085283
61167,0.085311
61168,0.085339
61169,0.085366
61170,0.085394
61171,0.085422
61172,0.085449
61173,0.085477
61174,0.085504
61175,0.085532
61176,0.085559
61177,0.085587
61178,0.085614
61179,0.085641
61180,0.085669
61181,0.085696
61182,0.085723
61183,0.085751
61184,0.085778
61185,0.085805
61186,0.085832
61187,0.085860
61188,0.085887
61189,0.085914
61190,0.085941
61191,0.085968
61192,0.085995
61193,0.086022
61194,0.086049
61195,0.086076
61196,0.086103
61197,0.086130
61198,0.086157
61199,0.086184
61200,0.086211
61201,0.086238
61202,0.086265
61203,0.086292
61204,0.086318
61205,0.086345
61206,0.086372
61207,0.086399
61208,0.086425
61209,0.086452
61210,0.086479
61211,0.086505
61212,0.086532
61213,0.086558
61214,0.086585
61215,0.086611
61216,0.086638
61217,0.086664
61218,0.086691
61219,0.086717
61220,0.086744
61221,0.086770
61222,0.086796
61223,0.086823
61224,0.086849
61225,0.086875
61226,0.086901
61227,0.086928
61228,0.086954
61229,0.086980
61230,0.087006
61231,0.087032
61232,0.087058
61233,0.087085
61234,0.087111
61235,0.087137
61236,0.087163
61237,0.087189
61238,0.087215
61239,0.087241
61240,0.087266
61241,0.087292
61242,0.087318
61243,0.087344
61244,0.087370
61245,0.087396
61246,0.087421
61247,0.087447
61248,0.087473
61249,0.087499
61250,0.087524
61251,0.087550
61252,0.087575
61253,0.087601
61254,0.087627
61255,0.087652
61256,0.087678
61257,0.087703
61258,0.087729
61259,0.087754
61260,0.087779
61261,0.087805
61262,0.087830
61263,0.087856
61264,0.087881
61265,0.087906
61266,0.087931
61267,0.087957
61268,0.087982
61269,0.088007
61270,0.088032
61271,0.088057
61272,0.088083
61273,0.088108
61274,0.088133
61275,0.088158
61276,0.088183
61277,0.088208
61278,0.088233
61279,0.088258
61280,0.088283
61281,0.088307
61282,0.088332
61283,0.088357
61284,0.088382
61285,0.088407
61286,0.088432
61287,0.088456
61288,0.088481
61289,0.088506
61290,0.088530
61291,0.088555
61292,0.088580
61293,0.088604
61294,0.088629
61295,0.088653
61296,0.088678
61297,0.088702
61298,0.088727
61299,0.088751
61300,0.088776
61301,0.088800
61302,0.088825
61303,0.088849
61304,0.088873
61305,0.088898
61306,0.088922
61307,0.088946
61308,0.088970
61309,0.088994
61310,0.089019
61311,0.089043
61312,0.089067
61313,0.089091
61314,0.089115
61315,0.089139
61316,0.089163
61317,0.089187
61318,0.089211
61319,0.089235
61320,0.089259
61321,0.089283
61322,0.089307
61323,0.089331
61324,0.089354
61325,0.089378
61326,0.089402
61327,0.089426
61328,0.089449
61329,0.089473
61330,0.089497
61331,0.089521
61332,0.089544
61333,0.089568
61334,0.089591
61335,0.089615
61336,0.089638
61337,0.089662
61338,0.089685
61339,0.089709
61340,0.089732
61341,0.089756
61342,0.089779
61343,0.089802
61344,0.089826
61345,0.089849
61346,0.089872
61347,0.089895
61348,0.089919
61349,0.089942
61350,0.089965
61351,0.089988
61352,0.090011
61353,0.090034
61354,0.090057
61355,0.090080
61356,0.090103
61357,0.090126
61358,0.090149
61359,0.090172
61360,0.090195
61361,0.090218
61362,0.090241
61363,0.090264
61364,0.090287
61365,0.090309
61366,0.090332
61367,0.090355
61368,0.090378
61369,0.090400
61370,0.090423
61371,0.090446
61372,0.090468
61373,0.090491
61374,0.090513
61375,0.090536
61376,0.090558
61377,0.090581
61378,0.090603
61379,0.090626
61380,0.090648
61381,0.090671
61382,0.090693
61383,0.090715
61384,0.090738
61385,0.090760
61386,0.090782
61387,0.090804
61388,0.090827
61389,0.090849
61390,0.090871
61391,0.090893
61392,0.090915
61393,0.090937
61394,0.090959
61395,0.090981
61396,0.091003
61397,0.091025
61398,0.091047
61399,0.091069
61400,0.091091
61401,0.091113
61402,0.091135
61403,0.091156
61404,0.091178
61405,0.091200
61406,0.091222
61407,0.091243
61408,0.091265
61409,0.091287
61410,0.091308
61411,0.091330
61412,0.091352
61413,0.091373
61414,0.091395
61415,0.091416
61416,0.091438
61417,0.091459
61418,0.091481
61419,0.091502
61420,0.091523
61421,0.091545
61422,0.091566
61423,0.091587
61424,0.091609
61425,0.091630
61426,0.091651
61427,0.091672
61428,0.091694
61429,0.091715
61430,0.091736
61431,0.091757
61432,0.091778
61433,0.091799
61434,0.091820
61435,0.091841
61436,0.091862
61437,0.091883
61438,0.091904
61439,0.091925
61440,0.091946
61441,0.091966
61442,0.091987
61443,0.092008
61444,0.092029
61445,0.092050
61446,0.092070
61447,0.092091
61448,0.092112
61449,0.092132
61450,0.092153
61451,0.092173
61452,0.092194
61453,0.092215
61454,0.092235
61455,0.092255
61456,0.092276
61457,0.092296
61458,0.092317
61459,0.092337
61460,0.092357
61461,0.092378
61462,0.092398
61463,0.092418
61464,0.092439
61465,0.092459
61466,0.092479
61467,0.092499
61468,0.092519
61469,0.092539
61470,0.092560
61471,0.092580
61472,0.092600
61473,0.092620
61474,0.092640
61475,0.092660
61476,0.092679
61477,0.092699
61478,0.092719
61479,0.092739
61480,0.092759
61481,0.092779
61482,0.092799
61483,0.092818
61484,0.092838
61485,0.092858
61486,0.092877
61487,0.092897
61488,0.092917
61489,0.092936
61490,0.092956
61491,0.092975
61492,0.092995
61493,0.093014
61494,0.093034
61495,0.093053
61496,0.093073
61497,0.093092
61498,0.093111
61499,0.093131
61500,0.093150
61501,0.093169
61502,0.093189
61503,0.093208
61504,0.093227
61505,0.093246
61506,0.093265
61507,0.093284
61508,0.093303
61509,0.093323
61510,0.093342
61511,0.093361
61512,0.093380
61513,0.093399
61514,0.093417
61515,0.093436
61516,0.093455
61517,0.093474
61518,0.093493
61519,0.093512
61520,0.093531
61521,0.093549
61522,0.093568
61523,0.093587
61524,0.093605
61525,0.093624
61526,0.093643
61527,0.093661
61528,0.093680
61529,0.093698
61530,0.093717
61531,0.093735
61532,0.093754
61533,0.093772
61534,0.093791
61535,0.093809
61536,0.093827
61537,0.093846
61538,0.093864
61539,0.093882
61540,0.093901
61541,0.093919
61542,0.093937
61543,0.093955
61544,0.093973
61545,0.093991
61546,0.094010
61547,0.094028
61548,0.094046
61549,0.094064
61550,0.094082
61551,0.094100
61552,0.094118
61553,0.094135
61554,0.094153
61555,0.094171
61556,0.094189
61557,0.094207
61558,0.094225
61559,0.094242
61560,0.094260
61561,0.094278
61562,0.094295
61563,0.094313
61564,0.094331
61565,0.094348
61566,0.094366
61567,0.094383
61568,0.094401
61569,0.094418
61570,0.094436
61571,0.094453
61572,0.094471
61573,0.094488
61574,0.094505
61575,0.094523
61576,0.094540
61577,0.094557
61578,0.094574
61579,0.094592
61580,0.094609
61581,0.094626
61582,0.094643
61583,0.094660
61584,0.094677
61585,0.094694
61586,0.094711
61587,0.094728
61588,0.094745
61589,0.094762
61590,0.094779
61591,0.094796
61592,0.094813
61593,0.094830
61594,0.094847
61595,0.094864
61596,0.094880
61597,0.094897
61598,0.094914
61599,0.094930
61600,0.094947
61601,0.094964
61602,0.094980
61603,0.094997
61604,0.095013
61605,0.095030
61606,0.095046
61607,0.095063
61608,0.095079
61609,0.095096
61610,0.095112
61611,0.095129
61612,0.095145
61613,0.095161
61614,0.095177
61615,0.095194
61616,0.095210
61617,0.095226
61618,0.095242
61619,0.095259
61620,0.095275
61621,0.095291
61622,0.095307
61623,0.095323
61624,0.095339
61625,0.095355
61626,0.095371
61627,0.095387
61628,0.095403
61629,0.095419
61630,0.095434
61631,0.095450
61632,0.095466
61633,0.095482
61634,0.095498
61635,0.095513
61636,0.095529
61637,0.095545
61638,0.095560
61639,0.095576
61640,0.095591
61641,0.095607
61642,0.095623
61643,0.095638
61644,0.095654
61645,0.095669
61646,0.095684
61647,0.095700
61648,0.095715
61649,0.095731
61650,0.095746
61651,0.095761
61652,0.095776
61653,0.095792
61654,0.095807
61655,0.095822
61656,0.095837
61657,0.095852
61658,0.095867
61659,0.095882
61660,0.095898
61661,0.095913
61662,0.095928
61663,0.095943
61664,0.095957
61665,0.095972
61666,0.095987
61667,0.096002
61668,0.096017
61669,0.096032
61670,0.096047
61671,0.096061
61672,0.096076
61673,0.096091
61674,0.096105
61675,0.096120
61676,0.096135
61677,0.096149
61678,0.096164
61679,0.096178
61680,0.096193
61681,0.096207
61682,0.096222
61683,0.096236
61684,0.096251
61685,0.096265
61686,0.096279
61687,0.096294
61688,0.096308
61689,0.096322
61690,0.096336
61691,0.096351
61692,0.096365
61693,0.096379
61694,0.096393
61695,0.096407
61696,0.096421
61697,0.096435
61698,0.096449
61699,0.096463
61700,0.096477
61701,0.096491
61702,0.096505
61703,0.096519
61704,0.096533
61705,0.096547
61706,0.096560
61707,0.096574
61708,0.096588
61709,0.096602
61710,0.096615
61711,0.096629
61712,0.096643
61713,0.096656
61714,0.096670
61715,0.096683
61716,0.096697
61717,0.096711
61718,0.096724
61719,0.096737
61720,0.096751
61721,0.096764
61722,0.096778
61723,0.096791
61724,0.096804
61725,0.096818
61726,0.096831
61727,0.096844
61728,0.096857
61729,0.096870
61730,0.096884
61731,0.096897
61732,0.096910
61733,0.096923
61734,0.096936
61735,0.096949
61736,0.096962
61737,0.096975
61738,0.096988
61739,0.097001
61740,0.097014
61741,0.097026
61742,0.097039
61743,0.097052
61744,0.097065
61745,0.097078
61746,0.097090
61747,0.097103
61748,0.097116
61749,0.097128
61750,0.097141
61751,0.097153
61752,0.097166
61753,0.097179
61754,0.097191
61755,0.097203
61756,0.097216
61757,0.097228
61758,0.097241
61759,0.097253
61760,0.097265
61761,0.097278
61762,0.097290
61763,0.097302
61764,0.097314
61765,0.097327
61766,0.097339
61767,0.097351
61768,0.097363
61769,0.097375
61770,0.097387
61771,0.097399
61772,0.097411
61773,0.097423
61774,0.097435
61775,0.097447
61776,0.097459
61777,0.097471
61778,0.097483
61779,0.097494
61780,0.097506
61781,0.097518
61782,0.097530
61783,0.097541
61784,0.097553
61785,0.097565
61786,0.097576
61787,0.097588
61788,0.097600
61789,0.097611
61790,0.097623
61791,0.097634
61792,0.097646
61793,0.097657
61794,0.097668
61795,0.097680
61796,0.097691
61797,0.097702
61798,0.097714
61799,0.097725
61800,0.097736
61801,0.097747
61802,0.097759
61803,0.097770
61804,0.097781
61805,0.097792
61806,0.097803
61807,0.097814
61808,0.097825
61809,0.097836
61810,0.097847
61811,0.097858
61812,0.097869
61813,0.097880
61814,0.097891
61815,0.097901
61816,0.097912
61817,0.097923
61818,0.097934
61819,0.097944
61820,0.097955
61821,0.097966
61822,0.097976
61823,0.097987
61824,0.097998
61825,0.098008
61826,0.098019
61827,0.098029
61828,0.098040
61829,0.098050
61830,0.098060
61831,0.098071
61832,0.098081
61833,0.098091
61834,0.098102
61835,0.098112
61836,0.098122
61837,0.098132
61838,0.098143
61839,0.098153
61840,0.098163
61841,0.098173
61842,0.098183
61843,0.098193
61844,0.098203
61845,0.098213
61846,0.098223
61847,0.098233
61848,0.098243
61849,0.098253
61850,0.098263
61851,0.098273
61852,0.098282
61853,0.098292
61854,0.098302
